Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
279,00:00:11.120,4.914360894097222,16.622314453125,0.7942708333333334,6.419216579861111,7.529595269097222
280,00:00:11.160,8.509241174768519,22.03857421875,1.5487467447916667,11.823350694444445,12.155626085069445
281,00:00:11.200,5.307544849537037,17.59765625,0.9730360243055556,6.916531032986111,8.033067491319445
282,00:00:11.240,8.501898871527779,24.660237630208332,1.7253960503472223,11.472032335069445,12.308268229166666
283,00:00:11.280,5.038791232638889,18.310139973958332,0.849609375,6.633273654513889,7.633490668402778
284,00:00:11.320,7.613217954282407,20.219319661458332,1.4085828993055556,10.156412760416666,11.274658203125
285,00:00:11.360,6.528835720486112,20.641276041666668,1.1002332899305556,8.68478732638889,9.80148654513889
286,00:00:11.400,7.601146556712963,22.522786458333332,1.3902180989583333,10.12936740451389,11.283854166666666
287,00:00:11.440,4.864963107638889,17.196451822916668,0.7067057291666666,6.323676215277778,7.564507378472222
288,00:00:11.480,9.150462962962962,25.351969401041668,1.9051378038194444,12.396050347222221,13.150200737847221
289,00:00:11.520,4.51146556712963,16.940511067708332,0.6625705295138888,5.729383680555555,7.142442491319445
290,00:00:11.560,7.771185980902779,18.614501953125,1.4573567708333333,10.285074869791666,11.571126302083334
291,00:00:11.600,4.4841489438657405,14.519449869791666,0.7444932725694444,5.746717664930555,6.961235894097222
292,00:00:11.640,7.452564380787037,20.0048828125,1.3950737847222223,9.916069878472221,11.046549479166666
293,00:00:11.680,4.870451750578703,16.463216145833332,0.8801812065972222,6.262641059027778,7.468532986111111
294,00:00:11.720,8.658908420138888,23.650309244791668,1.9200846354166667,11.745035807291666,12.311604817708334
295,00:00:11.760,4.767026548032407,14.48486328125,0.8895128038194444,6.0654296875,7.346137152777778
296,00:00:11.800,7.371997974537037,18.905029296875,1.4292263454861112,9.741861979166666,10.944905598958334
297,00:00:11.840,4.495090060763889,17.293294270833332,0.8039008246527778,5.790825737847222,6.890543619791667
298,00:00:11.880,7.555130570023148,20.745035807291668,1.5361599392361112,9.947455512152779,11.181776258680555
299,00:00:11.920,4.484926576967593,14.823811848958334,0.88330078125,5.541965060763889,7.029513888888889
300,00:00:11.960,8.299732349537036,20.91796875,1.8920355902777777,11.12939453125,11.877766927083334
301,00:00:12.000,4.209689670138888,15.778401692708334,0.8065321180555556,5.224799262152778,6.597737630208333
302,00:00:12.040,6.8908510561342595,18.351643880208332,1.3665635850694444,9.091145833333334,10.21484375
303,00:00:12.080,3.9349048755787037,15.743815104166666,0.6815321180555556,4.865885416666667,6.257297092013889
304,00:00:12.120,6.792525679976852,20.060221354166668,1.3857964409722223,8.913167317708334,10.07861328125
305,00:00:12.160,3.8513635706018516,15.681559244791666,0.8408745659722222,4.666531032986111,6.046685112847222
306,00:00:12.200,7.790979456018519,20.855712890625,1.7858615451388888,10.452718098958334,11.134358723958334
307,00:00:12.240,3.7217610677083335,13.07373046875,0.8489040798611112,4.385796440972222,5.930582682291667
308,00:00:12.280,6.337601273148148,16.947428385416668,1.3741590711805556,8.219428168402779,9.41921657986111
309,00:00:12.320,3.3885995370370368,14.249674479166666,0.7811957465277778,4.003200954861111,5.381401909722222
310,00:00:12.360,5.964057074652778,17.72216796875,1.3307562934027777,7.677083333333333,8.884331597222221
311,00:00:12.400,2.665219907407407,12.983805338541666,0.5472005208333334,3.1439344618055554,4.304524739583333
312,00:00:12.440,6.7238588686342595,17.148030598958332,1.7135416666666667,9.011393229166666,9.446641710069445
313,00:00:12.480,5.462131076388888,22.598876953125,1.9932996961805556,7.024305555555555,7.368787977430555
314,00:00:12.520,4.79052734375,13.972981770833334,1.205078125,6.070014105902778,7.096489800347222
315,00:00:12.560,4.374484592013888,22.419026692708332,1.9436848958333333,5.650444878472222,5.529324001736111
316,00:00:12.600,3.0869864004629632,5.18798828125,0.6014811197916666,4.759711371527778,3.8997667100694446
317,00:00:12.640,3.6425690827546298,15.100504557291666,1.3291829427083333,5.463107638888889,4.135416666666667
318,00:00:12.680,6.2327654803240735,18.732096354166668,1.8162434895833333,9.320475260416666,7.561577690972222
319,00:00:12.720,0.13435872395833334,0.498046875,0.045084635416666664,0.12559678819444445,0.2323947482638889
320,00:00:12.760,6.627133969907407,20.5029296875,1.935791015625,9.46579318576389,8.479817708333334
321,00:00:12.800,0.6067798755787036,3.0989583333333335,0.3279893663194444,0.5098741319444444,0.9824761284722222
322,00:00:12.840,6.111373336226852,16.566975911458332,1.5982530381944444,8.840630425347221,7.895236545138889
323,00:00:12.880,2.7949037905092595,7.034912109375,1.0214029947916667,3.9451497395833335,3.4181586371527777
324,00:00:12.920,2.3673954716435186,3.8252766927083335,0.4825846354166667,3.6035698784722223,3.0160319010416665
325,00:00:12.960,2.3172019675925926,6.481526692708333,1.0767144097222223,2.9220106336805554,2.952880859375
326,00:00:13.000,2.5118272569444446,4.454752604166667,0.5686848958333334,3.7129991319444446,3.2537977430555554
327,00:00:13.040,2.303855613425926,7.519124348958333,0.9740939670138888,2.9859212239583335,2.9515516493055554
328,00:00:13.080,0.030987774884259262,0.013834635416666666,0.008382161458333334,0.033203125,0.05137803819444445
329,00:00:13.120,0.07542136863425926,0.269775390625,0.012369791666666666,0.11656358506944445,0.09733072916666667
330,00:00:13.160,0.05612521701388889,0.7747395833333334,0.012641059027777778,0.059516059027777776,0.0962185329861111
331,00:00:13.200,0.08499710648148147,0.3666178385416667,0.012803819444444444,0.13123914930555555,0.11094835069444445
332,00:00:13.240,0.07389322916666667,0.4703776041666667,0.017116970486111112,0.0768771701388889,0.127685546875
333,00:00:13.280,0.0643898292824074,0.22135416666666666,0.013699001736111112,0.09220377604166667,0.08726671006944445
334,00:00:13.320,0.01593243634259259,0.013834635416666666,0.0032823350694444445,0.0205078125,0.024007161458333332
335,00:00:13.360,0.3163067853009259,2.593994140625,0.10441080729166667,0.2767740885416667,0.5677354600694444
336,00:00:13.400,0.2841706452546296,2.8568522135416665,0.08848741319444445,0.259033203125,0.5049913194444444
337,00:00:13.440,0.2427662037037037,1.348876953125,0.09844292534722222,0.18736436631944445,0.4424913194444444
338,00:00:13.480,0.46413845486111116,3.175048828125,0.15511067708333334,0.4105088975694444,0.8267957899305556
339,00:00:13.520,0.0008861400462962963,0.0,0.00021701388888888888,0.0007866753472222222,0.0016547309027777778
340,00:00:13.560,0.06950774016203703,0.2490234375,0.012044270833333334,0.110107421875,0.08637152777777778
341,00:00:13.600,0.02248806423611111,0.19368489583333334,0.003879123263888889,0.025499131944444444,0.0380859375
342,00:00:13.640,0.06623444733796297,0.5741373697916666,0.012505425347222222,0.08295355902777778,0.1032443576388889
343,00:00:13.680,0.03139467592592592,0.04150390625,0.005099826388888889,0.033745659722222224,0.055338541666666664
344,00:00:13.720,4.732494212962963,15.81298828125,2.148464626736111,6.826822916666667,5.222195095486111
345,00:00:13.760,0.0674099392361111,1.4457194010416667,0.023166232638888888,0.059380425347222224,0.11968315972222222
346,00:00:13.800,5.3315610532407405,20.634358723958332,2.555691189236111,7.61474609375,5.824245876736111
347,00:00:13.840,3.085874204282407,9.289957682291666,1.3262803819444444,4.18505859375,3.7462836371527777
348,00:00:13.880,0.22425672743055555,1.5010579427083333,0.06974283854166667,0.19938151041666666,0.4036458333333333
349,00:00:13.920,3.2109465422453702,8.784993489583334,1.3952907986111112,4.412353515625,3.8251953125
350,00:00:13.960,10.347122757523147,32.947184244791664,6.603434244791667,12.903184678819445,11.534749348958334
351,00:00:14.000,0.07736545138888888,0.2836100260416667,0.024766710069444444,0.068115234375,0.1392144097222222
352,00:00:14.040,10.969690393518519,35.935465494791664,6.926378038194445,13.800645616319445,12.182047526041666
353,00:00:14.080,7.918764467592593,24.314371744791668,4.855929904513889,9.998914930555555,8.901448567708334
354,00:00:14.120,1.0533673321759258,3.5001627604166665,0.4898546006944444,0.7569715711805556,1.9132758246527777
355,00:00:14.160,7.533944589120371,21.54052734375,4.503336588541667,9.944010416666666,8.154486762152779
356,00:00:14.200,8.284586588541666,25.144449869791668,4.630588107638889,11.385606553819445,8.837565104166666
357,00:00:14.240,0.1492874710648148,0.4634602864583333,0.06331380208333333,0.12060546875,0.2639431423611111
358,00:00:14.280,7.9969256365740735,23.28369140625,4.455457899305555,11.202528211805555,8.33279079861111
359,00:00:14.320,0.27287688078703703,1.3627115885416667,0.1098361545138889,0.1963433159722222,0.512451171875
360,00:00:14.360,10.362150969328702,31.902669270833332,5.957709418402778,14.679361979166666,10.449381510416666
361,00:00:14.400,0.17520254629629628,1.03759765625,0.07769097222222222,0.1516384548611111,0.2962782118055556
362,00:00:14.440,10.19802517361111,31.695149739583332,6.039740668402778,14.230767144097221,10.323567708333334
363,00:00:14.480,0.17734555844907407,1.6255696614583333,0.0967068142361111,0.10902235243055555,0.3263075086805556
364,00:00:14.520,14.264657479745372,39.615478515625,8.862223307291666,18.789306640625,15.142442491319445
365,00:00:14.560,0.3507034866898148,0.892333984375,0.18221028645833334,0.23787434895833334,0.6320258246527778
366,00:00:14.600,16.50484664351852,43.378499348958336,9.015760633680555,22.11273871527778,18.38604058159722
367,00:00:14.640,0.15111400462962965,1.4664713541666667,0.07389322916666667,0.12611219618055555,0.2533365885416667
368,00:00:14.680,11.316342954282407,33.894856770833336,6.313205295138889,15.499565972222221,12.13625759548611
369,00:00:14.720,0.02293113425925926,0.13834635416666666,0.010986328125,0.020345052083333332,0.03746202256944445
370,00:00:14.760,11.729374638310185,36.350504557291664,6.427300347222222,15.66015625,13.100667317708334
371,00:00:14.800,0.277099609375,0.53955078125,0.09019639756944445,0.2482367621527778,0.4928656684027778
372,00:00:14.840,10.22242115162037,37.429606119791664,6.376627604166667,13.98141818576389,10.309217664930555
373,00:00:14.880,0.3021104600694445,0.7816569010416666,0.15907118055555555,0.288330078125,0.4589301215277778
374,00:00:14.920,9.720097294560185,34.814860026041664,6.158501519097222,13.444634331597221,9.55715603298611
375,00:00:14.960,0.20234736689814814,0.78857421875,0.10587565104166667,0.2113715277777778,0.289794921875
376,00:00:15.000,10.609944661458334,32.4560546875,6.36669921875,14.585828993055555,10.877305772569445
377,00:00:15.040,0.21997974537037038,0.8854166666666666,0.0927734375,0.20789930555555555,0.3592664930555556
378,00:00:15.080,10.300491898148149,27.046712239583332,6.444715711805555,11.28127712673611,13.175482855902779
379,00:00:15.120,0.033465350115740734,0.269775390625,0.007839626736111112,0.037760416666666664,0.05479600694444445
380,00:00:15.160,4.599672670717593,15.743815104166666,2.904812282986111,5.875352647569445,5.018853081597222
381,00:00:15.200,0.03232602719907408,0.6363932291666666,0.006971571180555556,0.036702473958333336,0.053304036458333336
382,00:00:15.240,2.8551884403935186,9.815673828125,1.9854329427083333,3.2997233072916665,3.2804090711805554
383,00:00:15.280,0.01975730613425926,0.0830078125,0.004096137152777778,0.021728515625,0.033447265625
384,00:00:15.320,2.391456886574074,6.460774739583333,1.5359971788194444,2.5111219618055554,3.1272515190972223
385,00:00:15.360,2.664668330439815,10.403645833333334,0.9999728732638888,1.8195529513888888,5.174479166666667
386,00:00:15.400,1.9003273292824072,7.228597005208333,0.6285807291666666,1.2868381076388888,3.7855631510416665
387,00:00:15.440,0.052815755208333336,0.17985026041666666,0.009304470486111112,0.04787868923611111,0.10126410590277778
388,00:00:15.480,0.045147931134259266,0.22135416666666666,0.009385850694444444,0.04098849826388889,0.08506944444444445
389,00:00:15.520,0.022388599537037035,0.0,0.00537109375,0.025254991319444444,0.036539713541666664
390,00:00:15.560,0.018753616898148147,0.20060221354166666,0.004611545138888889,0.017062717013888888,0.034586588541666664
391,00:00:15.600,0.051052517361111105,0.4288736979166667,0.012152777777777778,0.043891059027777776,0.09711371527777778
392,00:00:15.640,0.02691876446759259,0.5049641927083334,0.005506727430555556,0.030626085069444444,0.044623480902777776
393,00:00:15.680,0.06195746527777777,0.6502278645833334,0.014051649305555556,0.07758246527777778,0.09423828125
394,00:00:15.720,0.018834997106481483,0.2974446614583333,0.004150390625,0.017388237847222224,0.034966362847222224
395,00:00:15.760,0.023057725694444444,0.048421223958333336,0.004258897569444444,0.015706380208333332,0.04920789930555555
396,00:00:15.800,0.10445601851851853,0.684814453125,0.025499131944444444,0.08515082465277778,0.20271809895833334
397,00:00:15.840,0.019639756944444444,0.07609049479166667,0.006401909722222222,0.016194661458333332,0.036322699652777776
398,00:00:15.880,0.18234592013888892,1.28662109375,0.036539713541666664,0.1768120659722222,0.3336859809027778
399,00:00:15.920,0.11220522280092593,0.2559407552083333,0.027479383680555556,0.1084255642361111,0.2007107204861111
400,00:00:15.960,0.021113642939814815,0.013834635416666666,0.005452473958333333,0.024441189236111112,0.033447265625
401,00:00:16.000,0.03221752025462963,0.04150390625,0.005859375,0.030815972222222224,0.059977213541666664
402,00:00:16.040,0.9937427662037037,5.042724609375,0.2904730902777778,0.79736328125,1.8933919270833333
403,00:00:16.080,0.020137080439814815,0.15218098958333334,0.004747178819444444,0.019965277777777776,0.035698784722222224
404,00:00:16.120,0.002540870949074074,0.0,0.0007595486111111111,0.001708984375,0.005154079861111111
405,00:00:16.160,0.00014467592592592592,0.0,5.425347222222222e-05,0.00021701388888888888,0.00016276041666666666
406,00:00:16.200,0.11089409722222222,0.22135416666666666,0.02294921875,0.10272894965277778,0.2070041232638889
407,00:00:16.240,0.044659649884259266,0.5257161458333334,0.010036892361111112,0.041558159722222224,0.08238389756944445
408,00:00:16.280,0.04471390335648148,0.2559407552083333,0.011827256944444444,0.04063585069444445,0.08167860243055555
409,00:00:16.320,2.830503110532407,5.3955078125,0.5624186197916666,4.558539496527778,3.3705512152777777
410,00:00:16.360,0.9932816116898148,3.77685546875,0.3297526041666667,0.6852213541666666,1.9648708767361112
411,00:00:16.400,2.6611508969907405,4.503173828125,0.5688747829861112,4.243299696180555,3.1712782118055554
412,00:00:16.440,0.04928023726851852,0.684814453125,0.011474609375,0.06041124131944445,0.0759548611111111
413,00:00:16.480,2.4672309027777777,3.7007649739583335,0.509033203125,3.9762098524305554,2.9164496527777777
414,00:00:16.520,0.2706163194444445,1.4388020833333333,0.08062065972222222,0.2603081597222222,0.4709201388888889
415,00:00:16.560,1.8438223379629628,2.5248209635416665,0.3602430555555556,2.8067762586805554,2.3644476996527777
416,00:00:16.600,0.10069444444444443,0.4081217447916667,0.029947916666666668,0.08075629340277778,0.1913791232638889
417,00:00:16.640,2.0068268952546298,3.52783203125,0.3925238715277778,2.982177734375,2.645779079861111
418,00:00:16.680,0.5462691695601852,2.344970703125,0.17960611979166666,0.4562174479166667,1.0029839409722223
419,00:00:16.720,0.04823133680555555,0.4288736979166667,0.009901258680555556,0.048583984375,0.0862087673611111
420,00:00:16.760,0.053548177083333336,0.8784993489583334,0.010362413194444444,0.08024088541666667,0.0700412326388889
421,00:00:16.800,1.090603298611111,2.9744466145833335,0.4071723090277778,0.7357855902777778,2.1288519965277777
422,00:00:16.840,0.015100549768518517,0.0,0.004313151041666667,0.01025390625,0.030734592013888888
423,00:00:16.880,0.023202401620370367,0.006917317708333333,0.005805121527777778,0.016167534722222224,0.04763454861111111
424,00:00:16.920,0.013472945601851851,0.0,0.003390842013888889,0.015407986111111112,0.021620008680555556
425,00:00:16.960,0.01415111400462963,0.027669270833333332,0.00439453125,0.013888888888888888,0.024169921875
426,00:00:17.000,0.011908637152777778,0.027669270833333332,0.003200954861111111,0.013237847222222222,0.019287109375
427,00:00:17.040,0.007116247106481482,0.006917317708333333,0.0030110677083333335,0.006863064236111111,0.011474609375
428,00:00:17.080,0.0068359375,0.0,0.0013834635416666667,0.006157769097222222,0.012966579861111112
429,00:00:17.120,0.01606807002314815,0.103759765625,0.0025770399305555555,0.020968967013888888,0.024658203125
430,00:00:17.160,2.6139413339120368,4.717610677083333,0.5397135416666666,4.178087022569445,3.1240234375
431,00:00:17.200,0.16627785011574073,0.3458658854166667,0.08992513020833333,0.1579047309027778,0.2510036892361111
432,00:00:17.240,1.9433503327546298,2.98828125,0.4134114583333333,2.9537760416666665,2.462863498263889
433,00:00:17.280,0.3079517505787037,1.929931640625,0.09602864583333333,0.2788628472222222,0.5489637586805556
434,00:00:17.320,2.4361255787037037,7.173258463541667,0.6913519965277778,2.7128092447916665,3.9042154947916665
435,00:00:17.360,0.03923430266203704,0.4703776041666667,0.007486979166666667,0.033013237847222224,0.07720269097222222
436,00:00:17.400,1.5219816984953702,3.1266276041666665,0.3090549045138889,2.162326388888889,2.0945638020833335
437,00:00:17.440,0.04628725405092592,0.08992513020833333,0.008327907986111112,0.04823133680555555,0.0823025173611111
438,00:00:17.480,0.02492042824074074,0.24210611979166666,0.00537109375,0.021864149305555556,0.047526041666666664
439,00:00:17.520,0.02826605902777778,0.20751953125,0.014404296875,0.023220486111111112,0.047173394097222224
440,00:00:17.560,0.33859592013888884,1.2727864583333333,0.1322970920138889,0.2756076388888889,0.6078830295138888
441,00:00:17.600,0.02251519097222222,0.4219563802083333,0.005723741319444444,0.019314236111111112,0.04250759548611111
442,00:00:17.640,0.03835720486111111,0.2974446614583333,0.009602864583333334,0.029215494791666668,0.07625325520833333
443,00:00:17.680,0.007505063657407408,0.0,0.0016547309027777778,0.005398220486111111,0.015462239583333334
444,00:00:17.720,0.015597873263888888,0.027669270833333332,0.0025770399305555555,0.008734809027777778,0.035481770833333336
445,00:00:17.760,0.0003255208333333333,0.0,0.0,0.00029839409722222225,0.0006781684027777778
446,00:00:17.800,0.017225477430555552,0.013834635416666666,0.004774305555555556,0.017903645833333332,0.028998480902777776
447,00:00:17.840,3.0037706163194446,6.384684244791667,0.539306640625,4.722412109375,3.7495930989583335
448,00:00:17.880,0.34371383101851855,1.4180501302083333,0.13514539930555555,0.3078884548611111,0.5881076388888888
449,00:00:17.920,2.9147044994212963,7.076416015625,0.4058973524305556,4.705756293402778,3.6324598524305554
450,00:00:17.960,1.3838704427083333,6.35009765625,0.4468044704861111,1.0703938802083333,2.6344129774305554
451,00:00:18.000,3.244683159722222,8.466796875,0.5030653211805556,5.360243055555555,3.8707411024305554
452,00:00:18.040,0.3877043547453704,2.8361002604166665,0.1728786892361111,0.3409288194444444,0.6493055555555556
453,00:00:18.080,3.459988064236111,7.823486328125,0.6633572048611112,5.48291015625,4.233696831597222
454,00:00:18.120,0.28080692997685186,0.767822265625,0.1581488715277778,0.23448350694444445,0.4497884114583333
455,00:00:18.160,3.342673972800926,6.412353515625,0.6486002604166666,5.340115017361111,4.039306640625
456,00:00:18.200,2.238172743055556,3.94287109375,0.4087727864583333,3.3394368489583335,2.96630859375
457,00:00:18.240,1.645562065972222,2.926025390625,0.2757703993055556,2.399685329861111,2.26123046875
458,00:00:18.280,0.46429217303240744,3.8944498697916665,0.15665690104166666,0.3913031684027778,0.8449164496527778
459,00:00:18.320,1.5864076967592595,2.65625,0.3512912326388889,2.2083604600694446,2.1995713975694446
460,00:00:18.360,0.08000578703703703,0.5049641927083334,0.019504123263888888,0.07880316840277778,0.14171006944444445
461,00:00:18.400,0.19905598958333334,1.639404296875,0.046712239583333336,0.2487521701388889,0.3017035590277778
462,00:00:18.440,0.1206416377314815,0.4288736979166667,0.032416449652777776,0.10419379340277778,0.2253146701388889
463,00:00:18.480,0.14473922164351852,0.7747395833333334,0.04823133680555555,0.11857096354166667,0.2674153645833333
464,00:00:18.520,0.10190610532407407,1.722412109375,0.029079861111111112,0.064208984375,0.2124294704861111
465,00:00:18.560,0.2445113570601852,2.095947265625,0.06548394097222222,0.2458767361111111,0.4221733940972222
466,00:00:18.600,0.8287850839120371,3.7422688802083335,0.2574327256944444,0.62109375,1.6078287760416667
467,00:00:18.640,0.12303783275462961,1.0721842447916667,0.03480360243055555,0.1426052517361111,0.1917046440972222
468,00:00:18.680,0.02058015046296296,0.0830078125,0.006510416666666667,0.016927083333333332,0.03830295138888889
469,00:00:18.720,0.06068250868055556,0.22135416666666666,0.015896267361111112,0.09809027777777778,0.06806098090277778
470,00:00:18.760,0.016031901041666668,0.020751953125,0.004828559027777778,0.018663194444444444,0.024603949652777776
471,00:00:18.800,0.02410662615740741,0.21443684895833334,0.007975260416666666,0.027506510416666668,0.03683810763888889
472,00:00:18.840,0.044207537615740734,0.37353515625,0.006266276041666667,0.060004340277777776,0.06635199652777778
473,00:00:18.880,0.030635127314814815,0.048421223958333336,0.006374782986111111,0.032633463541666664,0.052897135416666664
474,00:00:18.920,48.41744429976851,113.04280598958333,5.982747395833333,72.92941623263889,66.34016927083333
475,00:00:18.960,0.009964554398148149,0.17985026041666666,0.0028483072916666665,0.011040581597222222,0.016004774305555556
476,00:00:19.000,0.7721896701388888,2.7669270833333335,0.08441840277777778,1.1764594184027777,1.0556911892361112
477,00:00:19.040,0.01780418113425926,0.034586588541666664,0.004041883680555556,0.025960286458333332,0.023410373263888888
478,00:00:19.080,1.2262008101851851,3.0574544270833335,0.12003580729166667,2.031765407986111,1.5268012152777777
479,00:00:19.120,0.002152054398148148,0.11759440104166667,0.0005154079861111111,0.002956814236111111,0.002983940972222222
480,00:00:19.160,1.0989673755787035,2.2550455729166665,0.10101996527777778,1.8385959201388888,1.3572862413194444
481,00:00:19.200,0.008933738425925925,0.0830078125,0.002170138888888889,0.011176215277777778,0.013454861111111112
482,00:00:19.240,1.708912037037037,8.5498046875,0.2685004340277778,2.4866807725694446,2.371554904513889
483,00:00:19.280,2.3186035156249996,10.126953125,0.7652180989583334,1.0904676649305556,5.100124782986111
484,00:00:19.320,2.5481318721064814,4.434000651041667,0.251220703125,4.530137803819445,2.863037109375
485,00:00:19.360,0.02983036747685185,0.5948893229166666,0.008002387152777778,0.033203125,0.048285590277777776
486,00:00:19.400,3.042218243634259,7.325439453125,0.324462890625,5.492214626736111,3.3099772135416665
487,00:00:19.440,0.05234555844907407,1.348876953125,0.016221788194444444,0.05726453993055555,0.08355034722222222
488,00:00:19.480,2.9711190682870368,9.615071614583334,0.3748643663194444,5.282145182291667,3.25634765625
489,00:00:19.520,0.08469871238425924,1.6947428385416667,0.028130425347222224,0.08650716145833333,0.1394585503472222
490,00:00:19.560,1.8389666521990742,7.373860677083333,0.2438422309027778,3.141628689236111,2.1314290364583335
491,00:00:19.600,0.024558738425925927,0.9407552083333334,0.007785373263888889,0.028618706597222224,0.037272135416666664
492,00:00:19.640,2.4712456597222223,9.151611328125,0.3922254774305556,4.053466796875,2.968044704861111
493,00:00:19.680,0.17216435185185186,1.929931640625,0.06125217013888889,0.1528049045138889,0.3024359809027778
494,00:00:19.720,4.378544560185185,14.035237630208334,0.6553005642361112,7.384385850694445,5.095947265625
495,00:00:19.760,0.20872214988425927,1.4111328125,0.071044921875,0.172607421875,0.3825141059027778
496,00:00:19.800,4.906376591435185,15.14892578125,0.8021375868055556,7.967068142361111,5.949924045138889
497,00:00:19.840,0.19930013020833334,1.70166015625,0.0666232638888889,0.16121419270833334,0.3700629340277778
498,00:00:19.880,4.56787109375,18.088785807291668,0.8271213107638888,7.024386935763889,5.852105034722222
499,00:00:19.920,2.4048122829861107,7.982584635416667,0.9204915364583334,1.0309787326388888,5.262966579861111
500,00:00:19.960,2.9374186197916665,7.747395833333333,0.4335394965277778,4.754964192708333,3.623752170138889
501,00:00:20.000,0.027316623263888885,0.4703776041666667,0.006483289930555556,0.032389322916666664,0.04307725694444445
502,00:00:20.040,3.1050708912037037,8.847249348958334,0.4608289930555556,5.071180555555555,3.783203125
503,00:00:20.080,0.036187065972222224,2.4210611979166665,0.012125651041666666,0.038140190972222224,0.058295355902777776
504,00:00:20.120,4.8018572771990735,13.426513671875,0.710205078125,7.930284288194445,5.765082465277778
505,00:00:20.160,0.16895435474537038,1.2312825520833333,0.05740017361111111,0.1403537326388889,0.3091091579861111
506,00:00:20.200,4.7982403790509265,11.123046875,0.7127549913194444,7.829427083333333,5.8525390625
507,00:00:20.240,0.07786277488425926,0.6986490885416666,0.023573133680555556,0.07023111979166667,0.13978407118055555
508,00:00:20.280,4.4993670428240735,11.586507161458334,0.6806911892361112,7.195231119791667,5.622178819444445
509,00:00:20.320,0.1047092013888889,1.0445149739583333,0.041937934027777776,0.08368598090277778,0.1885036892361111
510,00:00:20.360,2.759521484375,5.554606119791667,0.3930392795138889,4.005642361111111,3.8798828125
511,00:00:20.400,0.14111328125,1.8538411458333333,0.055230034722222224,0.11829969618055555,0.2498101128472222
512,00:00:20.440,2.8320855034722228,6.370849609375,0.3986002604166667,4.226264105902778,3.8713921440972223
513,00:00:20.480,3.724093967013888,10.265299479166666,1.4053276909722223,1.6907280815972223,8.076226128472221
514,00:00:20.520,6.466489438657407,15.64697265625,1.6284722222222223,7.602186414930555,10.168809678819445
515,00:00:20.560,0.012451171875,0.034586588541666664,0.0030110677083333335,0.015760633680555556,0.018581814236111112
516,00:00:20.600,4.517044632523148,8.529052734375,0.7642957899305556,7.142333984375,5.644504123263889
517,00:00:20.640,0.017858434606481483,0.20060221354166666,0.004855685763888889,0.016628689236111112,0.03209092881944445
518,00:00:20.680,4.152750651041667,9.774169921875,0.7355685763888888,6.442111545138889,5.280571831597222
519,00:00:20.720,0.16874638310185186,0.5533854166666666,0.040093315972222224,0.17464192708333334,0.29150390625
520,00:00:20.760,2.185085720486111,3.3687337239583335,0.3060167100694444,3.180392795138889,3.06884765625
521,00:00:20.800,0.0010398582175925927,0.006917317708333333,0.00010850694444444444,0.001220703125,0.0017903645833333333
522,00:00:20.840,2.214626736111111,3.4102376302083335,0.2988552517361111,3.283420138888889,3.0616048177083335
523,00:00:20.880,0.01708984375,0.103759765625,0.004991319444444444,0.022189670138888888,0.024088541666666668
524,00:00:20.920,3.7852014612268516,8.8818359375,0.62548828125,5.816758897569445,4.913357204861111
525,00:00:20.960,0.00047019675925925934,0.08992513020833333,0.00010850694444444444,0.0005696614583333334,0.000732421875
526,00:00:21.000,3.6363661024305554,6.260172526041667,0.5917426215277778,5.633192274305555,4.684163411458333
527,00:00:21.040,0.00758644386574074,0.006917317708333333,0.0020616319444444445,0.007052951388888889,0.013644748263888888
528,00:00:21.080,3.2508861400462963,7.034912109375,0.5588921440972222,4.934977213541667,4.2587890625
529,00:00:21.120,0.025137442129629633,0.498046875,0.007134331597222222,0.022976345486111112,0.04530164930555555
530,00:00:21.160,3.3737431278935186,10.2099609375,0.7863498263888888,4.142795138888889,5.192084418402778
531,00:00:21.200,0.04596173321759259,0.7539876302083334,0.013129340277777778,0.045572916666666664,0.07918294270833333
532,00:00:21.240,1.7845232928240742,4.683024088541667,0.1863064236111111,2.740695529513889,2.4265679253472223
533,00:00:21.280,0.07953559027777778,0.4288736979166667,0.023003472222222224,0.06358506944444445,0.15201822916666666
534,00:00:21.320,1.2970648871527777,2.7876790364583335,0.14314778645833334,1.9395073784722223,1.8085394965277777
535,00:00:21.360,2.0897081163194446,5.174153645833333,0.8890245225694444,0.8090549045138888,4.571044921875
536,00:00:21.400,1.3770435474537035,3.984375,0.17591688368055555,2.0244140625,1.9307996961805556
537,00:00:21.440,0.029812282986111115,0.186767578125,0.008083767361111112,0.03076171875,0.050591362847222224
538,00:00:21.480,0.04326714409722222,0.2836100260416667,0.015679253472222224,0.034342447916666664,0.07977973090277778
539,00:00:21.520,0.028446903935185185,0.20060221354166666,0.010687934027777778,0.031304253472222224,0.04334852430555555
540,00:00:21.560,0.0,0.0,0.0,0.0,0.0
541,00:00:21.600,0.0,0.0,0.0,0.0,0.0
542,00:00:21.640,0.0,0.0,0.0,0.0,0.0
543,00:00:21.680,0.0025770399305555555,0.020751953125,0.00043402777777777775,0.003960503472222222,0.0033365885416666665
544,00:00:21.720,0.004096137152777777,0.006917317708333333,0.0007595486111111111,0.005967881944444444,0.005560980902777778
545,00:00:21.760,3.7753725405092595,8.577473958333334,0.6381293402777778,5.977430555555555,4.710557725694445
546,00:00:21.800,0.23593930844907407,3.8045247395833335,0.08455403645833333,0.19962565104166666,0.4236382378472222
