Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1103,00:00:45.963,26.044781931464172,65.2394859813084,16.697502920560748,22.40979117990654,39.02705169392523
1104,00:00:46.004,28.055393302180686,71.82115216121495,18.327102803738317,24.143545560747665,41.695531542056074
1105,00:00:46.046,26.189361857476637,68.02296290887851,18.253103095794394,23.4609375,36.854044976635514
1106,00:00:46.088,23.452334014797504,57.24280811915888,16.3641574182243,21.667822721962615,32.325021904205606
1107,00:00:46.129,22.866883274922117,55.50197137850467,16.769640771028037,21.398547021028037,30.43246203271028
1108,00:00:46.171,24.529156931464172,60.31487295560748,17.6024386682243,23.66154351635514,32.32348860981308
1109,00:00:46.213,24.12682535046729,67.79954001168224,16.428665303738317,22.897451810747665,33.05435893691589
1110,00:00:46.255,23.695531542056077,66.42176547897196,16.411360981308412,22.783221378504674,31.89201226635514
1111,00:00:46.296,23.91412334501558,59.895955023364486,16.785083235981308,22.744487441588785,32.212799357476634
1112,00:00:46.338,22.09564836448598,53.74251606308411,15.719772196261681,20.579840829439252,29.98733206775701
1113,00:00:46.380,22.43601538161994,53.62149532710281,15.46780081775701,20.601672021028037,31.238573306074766
1114,00:00:46.421,50.33526820482866,131.12131279205607,27.632082359813083,63.37317464953271,60.000547605140184
1115,00:00:46.463,1.9422580802180685,5.660046728971962,0.7637266355140186,1.9556439836448598,3.107403621495327
1116,00:00:46.505,1.671595112928349,3.5375292056074765,0.5899167640186916,1.7586156542056075,2.6662529205607477
1117,00:00:46.546,3.068499318535826,7.754636390186916,1.5868501752336448,3.126971378504673,4.491676401869159
1118,00:00:46.588,3.192550136292835,7.512594918224299,1.7358717873831775,3.467837324766355,4.373941296728972
1119,00:00:46.630,3.7536507009345796,6.944728387850467,2.087835864485981,3.807169976635514,5.365946261682243
1120,00:00:46.672,4.491992795950156,9.569947429906541,2.5105505257009346,4.621495327102804,6.343932535046729
1121,00:00:46.713,4.019385221962616,6.28376898364486,1.9208893107476634,4.494596962616822,5.642669392523365
1122,00:00:46.755,7.802740459501558,17.063923773364486,2.672386098130841,8.861127336448599,11.874707943925234
1123,00:00:46.797,9.834221670560746,18.451007593457945,3.520078855140187,11.099810163551401,14.882775992990654
1124,00:00:46.838,9.980760806074768,20.713164427570092,3.9645151869158877,11.214624707943925,14.763142523364486
1125,00:00:46.880,10.923383956386294,24.818560163551403,4.143582067757009,13.09495473130841,15.531615070093459
1126,00:00:46.922,11.62877239096573,28.002336448598133,4.223933995327103,14.16840683411215,16.493976343457945
1127,00:00:46.964,12.403597157320872,28.020955023364486,5.002336448598131,14.649605724299066,17.55884929906542
1128,00:00:47.005,13.60447089174455,28.96119304906542,5.67326226635514,15.854921144859814,19.285229264018692
1129,00:00:47.047,13.822064836448599,26.177716121495326,6.185857184579439,16.36295268691589,18.917384637850468
1130,00:00:47.089,15.465732087227414,32.740763726635514,6.988098714953271,18.307535046728972,21.1015625
1131,00:00:47.130,16.633542640186917,37.497809579439256,7.520699474299065,19.386426693925234,22.99350175233645
1132,00:00:47.172,15.384503991433021,36.66928300233645,6.495436623831775,18.08619304906542,21.571882301401867
1133,00:00:47.214,16.000450253115265,32.238062207943926,7.02022488317757,18.76807096962617,22.213054906542055
1134,00:00:47.256,12.380950642523365,31.176803446261683,5.016647196261682,14.40599445093458,17.72021028037383
1135,00:00:47.297,12.430235105140186,28.384017231308412,4.902818341121495,14.987551109813085,17.40033586448598
1136,00:00:47.339,12.368489583333334,29.19392523364486,4.459878796728972,15.116712908878505,17.528877044392523
1137,00:00:47.381,11.901114680685358,28.747079439252335,4.433082651869159,13.972254672897197,17.29800671728972
1138,00:00:47.422,11.50829926012461,27.183119158878505,4.151978679906542,13.413332359813085,16.959586740654206
1139,00:00:47.464,11.314885124610592,29.65008031542056,3.976051401869159,13.38741238317757,16.581191588785046
1140,00:00:47.506,10.112003504672897,28.411945093457945,3.4016136098130842,12.244231892523365,14.690165011682243
1141,00:00:47.547,9.366615556853583,26.792129088785046,3.221195969626168,11.437646028037383,13.441004672897197
1142,00:00:47.589,9.215038454049845,24.4461886682243,3.300233644859813,11.482951226635514,12.861930490654206
1143,00:00:47.631,9.02801304517134,19.77292640186916,3.306147780373832,11.66727511682243,12.110616238317757
1144,00:00:47.673,9.266610689252337,18.96301839953271,4.353825934579439,10.772269275700934,12.673736857476635
1145,00:00:47.714,9.680028232087226,20.14529789719626,4.9360397196261685,11.127811039719626,12.976233936915888
1146,00:00:47.756,8.820263823987538,15.965427862149532,4.5915960864485985,9.861747955607477,12.007447429906541
1147,00:00:47.798,8.135209793613706,16.077139310747665,3.8831410630841123,8.779753212616823,11.742735105140186
1148,00:00:47.839,6.448744158878505,12.586156542056075,3.2436842873831777,6.948890186915888,9.15365800233645
1149,00:00:47.881,8.414683119158878,19.428482768691588,3.888617114485981,8.92030519859813,12.435127044392523
1150,00:00:47.923,11.467630451713395,24.967508761682243,4.988719334112149,13.465135806074766,15.94903621495327
1151,00:00:47.965,10.595989096573208,22.035083235981308,4.389602803738318,12.22630695093458,15.17205753504673
1152,00:00:48.006,9.22558897975078,18.944399824766354,4.359228971962617,10.35061331775701,12.96692464953271
1153,00:00:48.048,8.87749464563863,17.101160922897197,4.272415303738318,9.78723714953271,12.57283148364486
1154,00:00:48.090,7.273705218068535,12.856125876168225,3.278804030373832,8.06118574766355,10.481125876168225
1155,00:00:48.131,6.640503309968847,14.243209696261681,3.0559652453271027,7.165303738317757,9.700240946261681
1156,00:00:48.173,6.43544343847352,12.269640771028037,2.9655738901869158,7.165668808411215,9.17508761682243
1157,00:00:48.215,6.115678543613707,12.427898656542055,3.0476781542056073,6.771867698598131,8.527489778037383
1158,00:00:48.257,6.966985494548286,14.652818341121495,3.4952540887850465,7.610543224299065,9.795159170560748
1159,00:00:48.298,6.2492333528037385,10.07264894859813,3.0595794392523366,6.881498247663552,8.806622371495328
1160,00:00:48.340,6.217034170560748,11.599372079439252,2.7914719626168223,6.960207359813084,8.899423189252337
1161,00:00:48.382,5.638191199376947,11.199072721962617,2.3576591705607477,6.762302862149533,7.794611565420561
1162,00:00:48.423,5.160241433021807,9.476854556074766,1.9780957943925233,6.380512558411215,7.122115946261682
1163,00:00:48.465,5.149143302180685,9.802679614485982,2.1455534462616823,6.048882885514018,7.252993574766355
1164,00:00:48.507,4.812646028037383,7.8477292640186915,2.0932754088785046,5.5646539135514015,6.780008761682243
1165,00:00:48.548,41.127312110591895,126.3828855140187,20.173408294392523,47.74894129672897,55.4595867406542
1166,00:00:48.590,1.098848812305296,3.4258177570093458,0.6130987149532711,1.1877190420560748,1.4957286799065421
1167,00:00:48.632,1.6851148753894083,8.974153037383177,0.7495619158878505,1.866128796728972,2.439653913551402
1168,00:00:48.674,1.6957140771028036,5.296984521028038,0.6824985397196262,2.129855432242991,2.274788259345794
1169,00:00:48.715,1.900554906542056,7.987368574766355,0.7294100467289719,2.6250730140186915,2.3471816588785046
1170,00:00:48.757,1.7437816394080994,9.38376168224299,0.8092143691588785,2.2946480724299065,2.127482476635514
1171,00:00:48.799,1.24195628894081,5.148035922897196,0.44491092289719625,1.7369669976635513,1.5439909462616823
1172,00:00:48.840,1.0402063862928348,5.306293808411215,0.5004380841121495,1.2407272196261683,1.379453855140187
1173,00:00:48.882,1.0862417250778815,8.955534462616823,0.5079585280373832,1.3105286214953271,1.4402380257009346
1174,00:00:48.924,0.7452054127725857,4.98046875,0.3794538551401869,0.8458308995327103,1.0103314836448598
1175,00:00:48.966,1.2384394470404985,5.650737441588785,0.3767523364485981,1.6698306074766356,1.6687353971962617
1176,00:00:49.007,2.282990167445483,13.172641647196262,0.6789208528037384,3.4988317757009346,2.671217873831776
1177,00:00:49.049,3.041143399532711,11.124598422897197,0.678081191588785,4.662127628504673,3.783221378504673
1178,00:00:49.091,2.171193535825545,11.15252628504673,0.5182169976635514,3.4632739485981308,2.5320896612149535
1179,00:00:49.132,2.010696553738318,11.999671436915888,0.47375146028037385,2.925124123831776,2.633214077102804
1180,00:00:49.174,1.1923554322429906,8.27595648364486,0.3283805490654206,1.8133396612149533,1.435346086448598
1181,00:00:49.216,1.10133128894081,8.704183703271028,0.23492260514018692,1.5069728387850467,1.5620984228971964
1182,00:00:49.258,1.9077346183800623,11.30147488317757,0.5036872079439252,2.787127628504673,2.432389018691589
1183,00:00:49.299,2.775189836448598,15.490654205607477,0.649313668224299,4.654716705607477,3.021539135514019
1184,00:00:49.341,3.0637534073208723,18.227584696261683,0.916179906542056,5.179322429906542,3.095757885514019
1185,00:00:49.383,3.7081386292834893,20.75971086448598,1.3550671728971964,5.697904497663552,4.07144421728972
1186,00:00:49.424,5.063011098130841,33.08520735981308,1.497371495327103,7.671875,6.019786799065421
1187,00:00:49.466,5.779534170560747,37.36747955607477,1.5491384345794392,8.846195969626168,6.943268107476635
1188,00:00:49.508,6.415729653426792,38.50321261682243,1.5012047313084111,10.60616238317757,7.139821845794392
1189,00:00:49.549,6.16036312305296,36.613427278037385,1.520808995327103,10.710462908878505,6.249817464953271
1190,00:00:49.591,6.028670171339564,33.55998101635514,1.498393691588785,10.397889894859814,6.189726927570093
1191,00:00:49.633,4.492528232087228,22.053701810747665,1.2486492406542056,7.661507009345795,4.567428446261682
1192,00:00:49.675,4.112015673676012,20.359411507009344,1.274313668224299,6.477657710280374,4.584075642523365
1193,00:00:49.716,25.441369742990656,95.64361857476635,9.723276869158878,34.52281688084112,32.07801547897196
1194,00:00:49.758,4.53996300623053,17.669027453271028,0.831666179906542,6.380330023364486,6.407892815420561
1195,00:00:49.800,4.653670171339564,18.23689398364486,0.8493720794392523,6.4233352803738315,6.688303154205608
1196,00:00:49.841,7.126874026479751,26.70834550233645,1.2915814836448598,11.075934579439252,9.01310601635514
1197,00:00:49.883,6.304711838006231,26.950386974299064,1.197466413551402,10.314215829439252,7.402453271028038
1198,00:00:49.925,6.919368185358255,28.635367990654206,1.4767815420560748,11.652051693925234,7.629271320093458
1199,00:00:49.967,9.136292834890966,39.52723422897196,1.6933411214953271,15.390040887850468,10.325496495327103
1200,00:00:50.008,7.123235494548287,30.68341121495327,1.9345794392523366,10.00642523364486,9.428701810747663
1201,00:00:50.050,7.243221865264798,28.81224445093458,1.8108571845794392,10.619377920560748,9.299430490654206
1202,00:00:50.092,8.496823890186915,31.511937792056074,1.7173627336448598,13.910813376168225,9.862295560747663
1203,00:00:50.133,7.475090050623052,25.43297313084112,1.4269494742990654,11.692318925233645,9.30600175233645
1204,00:00:50.175,6.60176937305296,20.750401577102803,1.4995619158878504,9.76796144859813,8.537784754672897
1205,00:00:50.217,4.681804906542056,18.981636974299064,1.0599080023364487,6.382556950934579,6.60294976635514
1206,00:00:50.259,6.19716218847352,19.279534170560748,1.254782418224299,9.253322137850468,8.083382009345794
1207,00:00:50.300,29.327905957943926,106.01416471962617,10.535922897196262,44.79296875,32.654826226635514
1208,00:00:50.342,3.5395857671339566,25.311952394859812,1.4824036214953271,4.634783878504673,4.501569801401869
1209,00:00:50.384,3.9263653621495322,23.468713492990656,1.4741895443925233,5.3615289135514015,4.943377628504673
1210,00:00:50.425,5.658294392523364,32.94556804906542,2.345867406542056,8.172021028037383,6.456994742990654
1211,00:00:50.467,8.21322527258567,43.43713492990654,3.3216267523364484,12.12638726635514,9.19166179906542
1212,00:00:50.509,7.060723325545172,37.6002117406542,3.0226708528037385,9.655227803738319,8.504271320093459
1213,00:00:50.550,7.475017036604361,36.501715829439256,2.896539135514019,11.095794392523365,8.432717581775702
1214,00:00:50.592,10.088213103582556,61.06892523364486,4.144202686915888,16.135367990654206,9.98506863317757
1215,00:00:50.634,10.52912042445483,49.01339807242991,4.272488317757009,17.341011974299064,9.97386098130841
1216,00:00:50.676,7.441576616043615,40.33714223130841,3.5167567172897196,10.886061623831775,7.921911507009346
1217,00:00:50.717,5.10133128894081,29.826956775700936,2.115070093457944,7.587032710280374,5.601891063084112
1218,00:00:50.759,4.688485689252336,24.725467289719628,1.8793443341121496,6.559433411214953,5.626679322429907
1219,00:00:50.801,4.498856113707165,19.856709988317757,2.1103606892523366,5.76745035046729,5.618757301401869
1220,00:00:50.842,4.427217192367601,24.548590829439252,2.290851343457944,5.206045560747664,5.784754672897196
1221,00:00:50.884,3.323014018691589,18.013471086448597,1.9327905957943925,3.3681731892523366,4.668078271028038
1222,00:00:50.926,2.7748369353582554,13.554322429906541,1.5978752920560748,2.782199182242991,3.9444363317757007
1223,00:00:50.968,2.3097498052959504,15.490654205607477,1.2616822429906542,2.6000292056074765,3.0675379672897196
1224,00:00:51.009,2.165437597352025,14.261828271028037,1.1349299065420562,2.36328125,2.998101635514019
1225,00:00:51.051,2.1285533489096573,16.486747955607477,1.0869596962616823,2.373065128504673,2.925635221962617
1226,00:00:51.093,1.3264821845794392,2.2156103971962615,0.6758907710280374,1.3820093457943925,1.921546436915888
1227,00:00:51.134,36.469589661214954,98.6970648364486,17.28887996495327,43.93793808411215,48.18195093457944
1228,00:00:51.176,7.435127044392523,19.800854264018692,3.2726708528037385,7.883907710280374,11.148802570093459
1229,00:00:51.218,7.782284365264798,20.275627920560748,3.2731819509345796,8.603059287383177,11.470611857476635
1230,00:00:51.260,7.643216997663551,17.492150992990656,3.1877555490654204,8.282965829439252,11.458929614485982
1231,00:00:51.301,7.579731308411215,18.54410046728972,3.315858644859813,8.199839369158878,11.223495911214954
1232,00:00:51.343,7.571967484423676,17.371130257009344,3.348714953271028,8.164281542056075,11.202905957943925
1233,00:00:51.385,8.028329439252337,15.59305636682243,3.491128796728972,8.496750876168225,12.097108644859814
1234,00:00:51.426,7.820726246105919,16.375036507009344,3.5817391939252334,8.11857476635514,11.761864778037383
1235,00:00:51.468,7.335183021806853,15.55581921728972,3.475905373831776,7.719297605140187,10.810346086448599
1236,00:00:51.510,6.7001314252336455,12.828198014018692,3.2481746495327104,7.021064544392523,9.831155081775702
1237,00:00:51.551,7.23252531152648,16.412273656542055,3.3986565420560746,7.336521612149533,10.962397780373832
1238,00:00:51.593,6.519056658878505,15.416179906542055,3.1009783878504673,6.463164427570093,9.993027161214954
1239,00:00:51.635,5.68891160436137,14.475941880841122,2.6491676401869158,5.592691296728972,8.824875876168225
1240,00:00:51.677,5.228923286604361,15.816479264018692,2.339661214953271,5.10338785046729,8.243720794392523
1241,00:00:51.718,5.815785630841122,15.239303446261681,2.508725175233645,5.778621495327103,9.160010221962617
1242,00:00:51.760,5.185224396417445,11.91588785046729,2.1257666471962615,5.136244158878505,8.29366238317757
1243,00:00:51.802,4.2567294587227416,12.660630841121495,1.6722400700934579,4.208382009345795,6.889566296728972
1244,00:00:51.843,4.449851538161994,11.60868136682243,1.852986273364486,4.456520151869159,7.040048189252336
1245,00:00:51.885,5.598435066199376,13.386755257009346,2.270882009345794,5.558958820093458,8.965464369158878
1246,00:00:51.927,6.107513142523364,15.099664135514018,2.7188595210280373,6.122700058411215,9.480979848130842
1247,00:00:51.969,6.942781347352025,16.905665887850468,3.745181074766355,7.055563668224299,10.02759929906542
1248,00:00:52.010,9.759491822429906,17.454913843457945,6.686623831775701,9.593019859813085,12.998831775700934
1249,00:00:52.052,9.950983255451712,16.486747955607477,7.6522707359813085,8.77413113317757,13.426547897196262
1250,00:00:52.094,10.51364145249221,18.49755403037383,8.027635806074766,9.46604848130841,14.047240070093459
1251,00:00:52.135,18.067976051401867,27.05278913551402,14.904059579439252,17.161872079439252,22.1379964953271
1252,00:00:52.177,60.94927959501558,50.07465683411215,48.266464661214954,65.51876460280374,69.06260952102804
1253,00:00:52.219,46.191223714953274,51.201080607476634,62.174941588785046,43.0377117406542,33.36101781542056
1254,00:00:52.261,29.292920073987535,33.811331775700936,39.027562792056074,20.69290303738318,28.158294392523363
1255,00:00:52.302,18.148242795950157,24.21345648364486,23.42786214953271,13.923335280373832,17.093530957943926
1256,00:00:52.344,31.96440566588785,35.682498539719624,45.62886974299065,25.400773948598133,24.863573306074766
1257,00:00:52.386,35.4390941394081,36.57619012850467,37.47725613317757,37.76723130841121,31.072794976635514
1258,00:00:52.427,23.47836351246106,24.28793078271028,19.656140478971963,25.2938449182243,25.485105140186917
1259,00:00:52.469,19.91976976246106,21.4579074182243,19.212799357476637,18.467070677570092,22.07943925233645
1260,00:00:52.511,16.82738269080997,25.014055198598133,14.01215683411215,17.855760806074766,18.61423043224299
1261,00:00:52.552,14.99905081775701,22.426073306074766,12.44757593457944,15.626241238317757,16.92333528037383
1262,00:00:52.594,16.543455510124613,22.165413259345794,13.349773656542055,17.58298043224299,18.697612441588785
1263,00:00:52.636,15.402635806074764,17.594553154205606,13.14409316588785,15.894020151869158,17.16979410046729
1264,00:00:52.678,15.72648948598131,21.53238171728972,13.755804614485982,16.079329731308412,17.344334112149532
1265,00:00:52.719,51.589040595794394,110.97601489485982,41.55202248831776,61.205936039719624,52.0091632593458
1266,00:00:52.761,7.151869158878505,14.94140625,4.285521320093458,6.784754672897196,10.38533148364486
1267,00:00:52.803,7.838797215732087,16.94290303738318,4.660703855140187,7.373320677570093,11.482367114485982
1268,00:00:52.844,7.447515089563862,12.586156542056075,4.67855578271028,7.033440420560748,10.63054906542056
1269,00:00:52.886,8.313120619158878,12.781651577102803,5.370035046728972,7.600686331775701,11.968640478971963
1270,00:00:52.928,10.52912042445483,14.680746203271028,7.094480140186916,9.805563668224298,14.68731746495327
1271,00:00:52.970,11.772683021806854,17.53869742990654,7.966121495327103,11.08714223130841,16.264785338785046
1272,00:00:53.011,10.927655276479749,18.77683265186916,6.971451518691588,10.325569509345794,15.48594480140187
1273,00:00:53.053,10.398595697040498,17.687646028037385,6.905848422897196,9.459513726635514,14.830424941588785
1274,00:00:53.095,8.691503602024921,13.880147488317757,5.602876752336448,7.8927789135514015,12.578855140186915
1275,00:00:53.136,8.409109715732088,18.91647196261682,5.4399459696261685,7.468713492990654,12.31866968457944
1276,00:00:53.178,7.522488317757009,16.40296436915888,4.711412091121495,6.740289135514018,11.115763726635514
1277,00:00:53.220,8.68197527258567,19.14920414719626,5.616785922897196,7.830863025700935,12.598276869158878
1278,00:00:53.262,11.597059968847352,19.12127628504673,8.601270443925234,10.305563668224298,15.884345794392523
1279,00:00:53.303,13.136840440031152,20.396648656542055,10.012229848130842,12.91431804906542,16.483973422897197
1280,00:00:53.345,13.980712130062306,20.96451518691589,10.556476343457945,12.178008177570094,19.20765186915888
1281,00:00:53.387,11.09698695482866,20.35010221962617,6.888945677570093,9.640953563084112,16.761061623831775
1282,00:00:53.428,8.542360299844237,18.134491822429908,4.646137558411215,8.035813376168225,12.94512996495327
1283,00:00:53.470,7.865861078660437,16.645005841121495,4.224007009345795,6.983462324766355,12.390113901869158
1284,00:00:53.512,7.535472644080997,17.96692464953271,3.939471378504673,6.841632593457944,11.825313960280374
1285,00:00:53.553,7.713918905763239,17.529388142523363,4.477402161214953,7.165340245327103,11.499014310747663
1286,00:00:53.595,8.872724396417444,13.396064544392523,5.500547605140187,8.424174941588785,12.693450642523365
1287,00:00:53.637,9.362502433800623,17.35251168224299,5.561952394859813,8.920998831775702,13.604556074766355
1288,00:00:53.679,9.162845599688474,15.611674941588785,5.25711886682243,8.741712908878505,13.489705023364486
1289,00:00:53.720,9.17305539330218,15.202066296728972,5.42464953271028,8.589515186915888,13.505001460280374
1290,00:00:53.762,8.92372468847352,13.889456775700934,5.308739778037383,8.525226343457945,12.937207943925234
1291,00:00:53.804,8.528584988317755,14.224591121495328,5.09123101635514,7.965172313084112,12.529351635514018
1292,00:00:53.845,8.942781347352025,16.989449474299064,5.118501752336448,8.241092289719626,13.46875
1293,00:00:53.887,8.921996690031152,16.254015771028037,5.083235981308412,8.410046728971963,13.272707359813085
1294,00:00:53.929,8.986102998442368,17.482841705607477,4.86397488317757,8.576956775700934,13.517377336448599
1295,00:00:53.971,9.524459696261681,19.214369158878505,5.075094918224299,9.08725175233645,14.411032418224298
1296,00:00:54.012,10.31985007788162,18.488244742990656,5.559688960280374,9.645407418224298,15.754453855140186
1297,00:00:54.054,11.147451810747663,23.803847838785046,6.511572721962617,10.458637558411215,16.47214515186916
1298,00:00:54.096,11.116481697819315,23.459404205607477,6.876642815420561,10.557316004672897,15.915486273364486
1299,00:00:54.137,11.353229653426789,27.862697137850468,6.976197429906542,10.874342873831775,16.209148656542055
1300,00:00:54.179,12.241189641744548,23.794538551401867,7.122773072429907,11.96641355140187,17.634382301401867
1301,00:00:54.221,14.712543808411214,24.920962324766354,8.134090245327103,13.907673773364486,22.095867406542055
1302,00:00:54.263,14.627348617601244,23.68282710280374,8.540814836448599,13.319217289719626,22.022013726635514
1303,00:00:54.304,12.743331386292835,22.882228387850468,8.43341121495327,12.1796875,17.616895443925234
1304,00:00:54.346,14.37435504283489,26.13116968457944,8.819436331775702,13.936988901869158,20.366639894859812
1305,00:00:54.388,13.597023461838006,26.4383761682243,10.004891939252337,12.07699328271028,18.709185163551403
1306,00:00:54.429,12.646405276479749,22.817063376168225,8.568961740654206,11.226854556074766,18.14339953271028
1307,00:00:54.471,10.68264456775701,17.566625292056074,7.016428154205608,9.922094042056075,15.109411507009346
1308,00:00:54.513,10.952334014797508,19.139894859813083,7.1907856308411215,10.038587908878505,15.627628504672897
1309,00:00:54.554,11.64723276869159,18.70235835280374,8.19253796728972,10.087872371495328,16.66128796728972
1310,00:00:54.596,11.007410922897199,19.279534170560748,8.012521904205608,10.052971670560748,14.956739193925234
1311,00:00:54.638,10.539719626168223,23.13357914719626,7.502993574766355,10.089953271028037,14.02621203271028
1312,00:00:54.680,10.38967581775701,21.14139164719626,6.576263142523365,9.96352949766355,14.629234813084112
1313,00:00:54.721,12.135587032710278,28.207140771028037,7.969735689252336,12.142778913551401,16.2942464953271
1314,00:00:54.763,15.203757788161994,30.30173043224299,8.911689544392523,14.957396320093459,21.7421875
1315,00:00:54.805,8.768241335669783,19.949802862149532,4.6921728971962615,9.250730140186915,12.361820969626168
1316,00:00:54.846,7.885720891744548,14.792457651869158,3.729008469626168,8.07699328271028,11.851160922897197
1317,00:00:54.888,6.910533489096573,15.21137558411215,3.365070093457944,6.902526285046729,10.464004088785046
1318,00:00:54.930,7.081629672897196,14.17804468457944,3.685528621495327,7.114266939252336,10.445093457943925
1319,00:00:54.972,42.60437353971963,79.66888142523365,27.023583528037385,44.643764602803735,56.14577248831776
1320,00:00:55.013,1.081678348909657,2.4390332943925235,0.5291691004672897,1.000328563084112,1.71553738317757
1321,00:00:55.055,1.449717679127726,3.0441369742990654,0.8178665303738317,1.2601489485981308,2.271137558411215
1322,00:00:55.097,1.2908391744548287,3.4723641939252334,0.6924649532710281,1.1609594042056075,2.0190931658878504
1323,00:00:55.138,2.186283099688474,3.900591413551402,1.06319363317757,2.1141209112149535,3.3815347546728973
1324,00:00:55.180,2.985153816199377,4.747736565420561,1.5013142523364487,2.8890551985981308,4.565091997663552
1325,00:00:55.222,3.101878894080997,5.492479556074766,1.6542421144859814,2.9622517523364484,4.689142815420561
1326,00:00:55.264,3.482354945482866,3.733024240654206,1.9499853971962617,3.255914135514019,5.241165303738318
1327,00:00:55.305,3.968603971962617,5.278365946261682,2.4200131425233646,3.6273729556074765,5.858425817757009
1328,00:00:55.347,4.878176109813084,5.036324474299065,2.6525627920560746,4.36510660046729,7.616858936915888
1329,00:00:55.389,4.640126070872275,5.148035922897196,2.3966121495327104,4.144567757009346,7.379198306074766
1330,00:00:55.430,4.237611954828661,4.933922313084112,2.253504672897196,3.603460864485981,6.855870327102804
1331,00:00:55.472,3.544173481308411,5.418005257009346,1.9232622663551402,3.2927497079439254,5.4165084696261685
1332,00:00:55.514,3.2839758566978197,3.5189106308411215,1.76493136682243,3.1122955607476634,4.974700642523365
1333,00:00:55.555,3.492467387071651,4.477767231308412,2.0505622079439254,3.2862879672897196,5.1405519859813085
1334,00:00:55.597,2.963529497663551,4.29158148364486,1.6454804322429906,2.8202759929906542,4.424832067757009
1335,00:00:55.639,2.3883007204049846,2.3645589953271027,1.4047167056074767,2.2633980724299065,3.49678738317757
1336,00:00:55.681,2.17279984423676,2.662456191588785,1.2683265186915889,2.0446480724299065,3.205424941588785
1337,00:00:55.722,1.9590026285046729,2.6531469042056073,1.0210280373831775,1.927022488317757,2.9289573598130842
1338,00:00:55.764,2.1011852609034265,1.64774386682243,1.1071480724299065,2.0919246495327104,3.1044830607476634
1339,00:00:55.806,44.85595551012461,96.44421728971963,27.730395735981308,53.380403037383175,53.45706775700935
1340,00:00:55.847,6.888276382398754,15.695458528037383,2.472473714953271,8.047021028037383,10.145334404205608
1341,00:00:55.889,8.447271709501557,19.14920414719626,3.468092873831776,10.155483352803738,11.718238901869158
1342,00:00:55.931,11.114449474299064,28.23506863317757,4.92899386682243,13.32075058411215,15.093603971962617
1343,00:00:55.973,13.77536020249221,26.019458235981308,7.028694509345795,17.65102949766355,16.64635660046729
1344,00:00:56.014,10.468202394859814,21.22517523364486,6.746641355140187,11.728278329439252,12.9296875
1345,00:00:56.056,7.39291277258567,12.75372371495327,4.666654497663552,7.199109228971962,10.312974591121495
1346,00:00:56.098,5.784170560747664,10.593969042056075,3.738828855140187,5.437463492990654,8.17621933411215
1347,00:00:56.139,4.68706191588785,10.528804030373832,2.764675817757009,4.749890478971962,6.546619450934579
1348,00:00:56.181,4.7461059190031145,12.381352219626168,2.8610543224299065,5.104300525700935,6.272962908878505
1349,00:00:56.223,4.417445482866044,11.496969918224298,2.477767231308411,5.139347254672897,5.635221962616822
1350,00:00:56.265,5.889152550623052,11.981052862149532,3.373649240654206,6.568888726635514,7.724919684579439
1351,00:00:56.306,6.605444411993769,14.010477511682243,3.9178957359813085,7.245838200934579,8.65259929906542
1352,00:00:56.348,5.473885319314642,11.040814836448599,3.1549722546728973,5.854592581775701,7.412091121495327
1353,00:00:56.390,4.659888531931464,10.37985543224299,2.9297605140186915,4.819363317757009,6.2305417640186915
1354,00:00:56.431,4.539257204049844,12.390661507009346,3.5192391939252334,4.416691004672897,5.6818414135514015
1355,00:00:56.473,4.644859813084111,13.852219626168225,3.358827394859813,4.463127920560748,6.112624123831775
1356,00:00:56.515,5.240946261682243,12.362733644859814,3.610579731308411,5.160667348130841,6.951591705607477
1357,00:00:56.556,8.39980042834891,19.744998539719628,5.774496203271028,8.39036945093458,11.034535630841122
1358,00:00:56.598,10.745996397975077,21.364814544392523,6.671765478971962,11.395882009345794,14.170341705607477
1359,00:00:56.640,11.331909559968848,21.094845210280372,7.348021320093458,11.828672605140186,14.819034754672897
1360,00:00:56.682,10.557887947819315,18.3858425817757,6.734667056074766,10.958820093457945,13.980176693925234
1361,00:00:56.723,11.041593652647975,18.3858425817757,8.401723130841122,10.839515186915888,13.883542640186915
1362,00:00:56.765,13.380147488317755,22.174722546728972,9.560054030373832,14.105760806074766,16.474627628504674
1363,00:00:56.807,19.1905300817757,29.57560601635514,13.591997663551401,21.488062207943926,22.491530373831775
1364,00:00:56.848,20.156615070093455,28.570202978971963,14.007739485981308,22.515551985981308,23.946553738317757
1365,00:00:56.890,19.307437694704053,26.717654789719628,13.774021612149532,20.216048481308412,23.932242990654206
1366,00:00:56.932,17.292749707943926,24.5299722546729,13.178774824766355,16.758798189252335,21.940676109813083
1367,00:00:56.974,17.54747128115265,26.5221597546729,12.02248831775701,18.383907710280372,22.23601781542056
1368,00:00:57.015,14.868550428348911,19.521575642523363,9.676146320093459,16.403365946261683,18.526139018691588
1369,00:00:57.057,11.39638093847352,16.998758761682243,7.679870035046729,11.177716121495328,15.331556658878505
1370,00:00:57.099,8.253127433800623,12.71648656542056,4.825861565420561,8.444545852803738,11.48897488317757
1371,00:00:57.140,8.871690031152648,16.077139310747665,5.174868574766355,9.317391939252337,12.122809579439252
1372,00:00:57.182,11.39614972741433,19.279534170560748,6.067501460280374,12.990654205607477,15.13029351635514
